rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
43,4,2009,2,PTTP,50,15,2009,2,2
43,4,2009,2,PTTP,50,15,2009,3,1
43,4,2009,2,PTTP,50,15,2010,1,3
43,4,2009,2,PTTP,50,15,2010,2,1
43,4,2009,2,PTTP,50,16,2009,2,34
43,4,2009,2,PTTP,50,16,2009,3,9
43,4,2009,2,PTTP,52,15,2009,2,3
43,4,2009,2,PTTP,52,15,2009,3,2
43,4,2009,2,PTTP,52,15,2009,4,2
43,4,2009,2,PTTP,52,15,2010,1,2
43,4,2009,2,PTTP,52,16,2009,2,21
43,4,2009,2,PTTP,52,16,2009,3,7
43,4,2009,2,PTTP,54,15,2009,2,1
43,4,2009,2,PTTP,54,15,2009,3,3
43,4,2009,2,PTTP,54,16,2009,2,11
43,4,2009,2,PTTP,54,16,2009,3,4
43,4,2009,2,PTTP,56,13,2010,2,1
43,4,2009,2,PTTP,56,13,2010,4,1
43,4,2009,2,PTTP,56,16,2009,2,8
43,4,2009,2,PTTP,56,16,2009,3,1
43,4,2009,2,PTTP,58,15,2009,2,1
43,4,2009,2,PTTP,58,16,2009,2,5
43,4,2009,2,PTTP,58,16,2009,3,2
43,4,2009,2,PTTP,60,13,2009,2,1
43,4,2009,2,PTTP,60,15,2009,2,1
43,4,2009,2,PTTP,60,16,2009,2,4
43,4,2009,2,PTTP,60,16,2009,3,1
43,4,2009,2,PTTP,60,25,2010,1,1
43,4,2009,2,PTTP,60,25,2010,2,1
43,4,2009,2,PTTP,62,9,2010,2,1
43,4,2009,2,PTTP,62,13,2009,2,3
43,4,2009,2,PTTP,62,13,2009,4,1
43,4,2009,2,PTTP,62,15,2009,2,1
43,4,2009,2,PTTP,62,15,2011,2,1
43,4,2009,2,PTTP,62,16,2009,2,3
43,4,2009,2,PTTP,64,13,2009,2,1
43,4,2009,2,PTTP,64,13,2009,4,1
43,4,2009,2,PTTP,64,13,2010,1,2
43,4,2009,2,PTTP,64,15,2009,4,2
43,4,2009,2,PTTP,64,15,2010,1,1
43,4,2009,2,PTTP,64,16,2009,2,5
43,4,2009,2,PTTP,64,25,2013,3,1
43,4,2009,2,PTTP,66,9,2011,3,1
43,4,2009,2,PTTP,66,13,2009,4,1
43,4,2009,2,PTTP,66,15,2009,2,2
43,4,2009,2,PTTP,66,15,2010,1,1
43,4,2009,2,PTTP,66,16,2009,2,18
43,4,2009,2,PTTP,66,25,2010,2,1
43,4,2009,2,PTTP,68,15,2010,1,1
43,4,2009,2,PTTP,68,16,2009,2,8
43,4,2009,2,PTTP,70,9,2011,1,1
43,4,2009,2,PTTP,70,9,2012,2,1
43,4,2009,2,PTTP,70,9,2018,4,1
43,4,2009,2,PTTP,70,15,2009,4,2
43,4,2009,2,PTTP,70,16,2009,2,15
43,4,2009,2,PTTP,70,16,2009,3,1
43,4,2009,2,PTTP,72,15,2009,3,1
43,4,2009,2,PTTP,72,15,2009,4,1
43,4,2009,2,PTTP,72,16,2009,2,11
43,4,2009,2,PTTP,72,17,2009,4,1
43,4,2009,2,PTTP,74,4,2011,3,1
43,4,2009,2,PTTP,74,15,2009,3,2
43,4,2009,2,PTTP,74,15,2015,4,1
43,4,2009,2,PTTP,74,16,2009,2,14
43,4,2009,2,PTTP,74,25,2009,4,1
43,4,2009,2,PTTP,76,5,2009,4,1
43,4,2009,2,PTTP,76,5,2010,3,1
43,4,2009,2,PTTP,76,9,2010,3,1
43,4,2009,2,PTTP,76,9,2011,2,1
43,4,2009,2,PTTP,76,9,2011,3,1
43,4,2009,2,PTTP,76,13,2010,1,1
43,4,2009,2,PTTP,76,13,2010,2,1
43,4,2009,2,PTTP,76,15,2009,2,2
43,4,2009,2,PTTP,76,15,2009,3,1
43,4,2009,2,PTTP,76,16,2009,2,21
43,4,2009,2,PTTP,78,9,2014,1,1
43,4,2009,2,PTTP,78,13,2010,1,1
43,4,2009,2,PTTP,78,15,2009,2,2
43,4,2009,2,PTTP,78,15,2009,3,1
43,4,2009,2,PTTP,78,15,2010,1,1
43,4,2009,2,PTTP,78,16,2009,2,22
43,4,2009,2,PTTP,78,16,2009,3,1
43,4,2009,2,PTTP,80,5,2009,4,1
43,4,2009,2,PTTP,80,13,2011,3,1
43,4,2009,2,PTTP,80,15,2009,4,1
43,4,2009,2,PTTP,80,16,2009,2,7
43,4,2009,2,PTTP,80,16,2009,3,1
43,4,2009,2,PTTP,80,25,2011,4,1
43,4,2009,2,PTTP,82,13,2010,2,1
43,4,2009,2,PTTP,82,15,2009,2,2
43,4,2009,2,PTTP,82,15,2010,4,1
43,4,2009,2,PTTP,82,16,2009,2,10
43,4,2009,2,PTTP,84,15,2009,2,1
43,4,2009,2,PTTP,84,16,2009,2,3
43,4,2009,2,PTTP,86,13,2009,2,1
43,4,2009,2,PTTP,86,16,2009,2,1
43,4,2009,2,PTTP,86,25,2009,4,1
43,4,2009,2,PTTP,90,5,2010,1,1
43,4,2009,2,PTTP,90,16,2009,2,1
43,4,2009,2,PTTP,94,15,2009,2,1
43,4,2009,2,PTTP,94,15,2009,3,1
43,4,2009,2,PTTP,94,16,2009,2,1
43,4,2009,2,PTTP,100,16,2009,2,1
44,4,2009,4,PTTP,38,15,2010,2,1
44,4,2009,4,PTTP,40,13,2011,1,1
44,4,2009,4,PTTP,40,15,2009,4,5
44,4,2009,4,PTTP,40,15,2010,4,1
44,4,2009,4,PTTP,40,16,2009,4,6
44,4,2009,4,PTTP,40,16,2010,1,1
44,4,2009,4,PTTP,40,25,2010,2,1
44,4,2009,4,PTTP,42,13,2010,3,1
44,4,2009,4,PTTP,42,15,2009,4,13
44,4,2009,4,PTTP,42,15,2010,2,6
44,4,2009,4,PTTP,42,15,2010,4,3
44,4,2009,4,PTTP,42,15,2011,1,1
44,4,2009,4,PTTP,42,16,2009,4,12
44,4,2009,4,PTTP,42,25,2010,3,1
44,4,2009,4,PTTP,44,15,2009,4,13
44,4,2009,4,PTTP,44,15,2010,1,1
44,4,2009,4,PTTP,44,15,2010,2,1
44,4,2009,4,PTTP,44,15,2010,4,2
44,4,2009,4,PTTP,44,15,2011,1,1
44,4,2009,4,PTTP,44,16,2009,4,10
44,4,2009,4,PTTP,46,8,2010,1,1
44,4,2009,4,PTTP,46,15,2009,4,9
44,4,2009,4,PTTP,46,15,2010,4,1
44,4,2009,4,PTTP,46,15,2011,2,1
44,4,2009,4,PTTP,46,15,2013,1,1
44,4,2009,4,PTTP,46,16,2009,4,10
44,4,2009,4,PTTP,46,16,2010,1,1
44,4,2009,4,PTTP,48,15,2009,4,21
44,4,2009,4,PTTP,48,15,2010,1,2
44,4,2009,4,PTTP,48,15,2010,2,1
44,4,2009,4,PTTP,48,15,2010,4,2
44,4,2009,4,PTTP,48,16,2009,4,35
44,4,2009,4,PTTP,48,16,2010,1,1
44,4,2009,4,PTTP,50,9,2014,2,1
44,4,2009,4,PTTP,50,13,2009,4,1
44,4,2009,4,PTTP,50,14,2011,3,1
44,4,2009,4,PTTP,50,15,2009,4,14
44,4,2009,4,PTTP,50,15,2010,2,1
44,4,2009,4,PTTP,50,16,2009,4,25
44,4,2009,4,PTTP,50,16,2010,1,1
44,4,2009,4,PTTP,52,15,2009,4,17
44,4,2009,4,PTTP,52,15,2010,1,1
44,4,2009,4,PTTP,52,15,2010,2,4
44,4,2009,4,PTTP,52,15,2010,4,1
44,4,2009,4,PTTP,52,15,2011,2,1
44,4,2009,4,PTTP,52,16,2009,4,23
44,4,2009,4,PTTP,52,16,2010,1,1
44,4,2009,4,PTTP,54,9,2010,2,1
44,4,2009,4,PTTP,54,15,2009,4,5
44,4,2009,4,PTTP,54,16,2009,4,18
44,4,2009,4,PTTP,56,15,2009,4,7
44,4,2009,4,PTTP,56,16,2009,4,20
44,4,2009,4,PTTP,56,16,2010,1,1
44,4,2009,4,PTTP,58,15,2009,4,5
44,4,2009,4,PTTP,58,16,2009,4,17
44,4,2009,4,PTTP,58,16,2010,1,1
44,4,2009,4,PTTP,60,15,2009,4,11
44,4,2009,4,PTTP,60,15,2010,2,2
44,4,2009,4,PTTP,60,16,2009,4,17
44,4,2009,4,PTTP,60,16,2010,1,1
44,4,2009,4,PTTP,62,13,2009,4,1
44,4,2009,4,PTTP,62,15,2009,4,6
44,4,2009,4,PTTP,62,15,2010,2,1
44,4,2009,4,PTTP,62,16,2009,4,10
44,4,2009,4,PTTP,64,13,2009,4,1
44,4,2009,4,PTTP,64,15,2009,4,3
44,4,2009,4,PTTP,64,16,2009,4,9
44,4,2009,4,PTTP,66,15,2009,4,5
44,4,2009,4,PTTP,66,15,2010,2,1
44,4,2009,4,PTTP,66,16,2009,4,9
44,4,2009,4,PTTP,66,16,2010,1,1
44,4,2009,4,PTTP,68,15,2009,4,2
44,4,2009,4,PTTP,68,16,2009,4,2
44,4,2009,4,PTTP,70,15,2009,4,1
44,4,2009,4,PTTP,70,16,2009,4,2
44,4,2009,4,PTTP,72,15,2009,4,1
44,4,2009,4,PTTP,74,16,2009,4,2
44,4,2009,4,PTTP,76,16,2009,4,1
45,4,2010,2,PTTP,36,16,2010,2,1
45,4,2010,2,PTTP,38,13,2010,3,1
45,4,2010,2,PTTP,38,13,2011,1,1
45,4,2010,2,PTTP,38,15,2010,2,9
45,4,2010,2,PTTP,38,15,2011,1,2
45,4,2010,2,PTTP,38,16,2010,2,1
45,4,2010,2,PTTP,40,13,2010,4,1
45,4,2010,2,PTTP,40,13,2011,1,1
45,4,2010,2,PTTP,40,15,2010,2,3
45,4,2010,2,PTTP,40,16,2010,2,4
45,4,2010,2,PTTP,42,13,2010,4,1
45,4,2010,2,PTTP,42,13,2011,1,1
45,4,2010,2,PTTP,42,13,2012,2,1
45,4,2010,2,PTTP,42,15,2010,2,6
45,4,2010,2,PTTP,44,15,2010,2,1
45,4,2010,2,PTTP,44,15,2011,2,1
45,4,2010,2,PTTP,44,15,2011,4,1
45,4,2010,2,PTTP,44,16,2010,2,1
45,4,2010,2,PTTP,46,13,2010,4,1
45,4,2010,2,PTTP,46,15,2010,2,1
45,4,2010,2,PTTP,46,16,2010,2,1
45,4,2010,2,PTTP,48,15,2010,2,4
45,4,2010,2,PTTP,48,15,2010,3,3
45,4,2010,2,PTTP,48,16,2010,2,2
45,4,2010,2,PTTP,50,9,2012,3,1
45,4,2010,2,PTTP,50,13,2010,4,1
45,4,2010,2,PTTP,50,15,2010,2,6
45,4,2010,2,PTTP,50,15,2010,4,1
45,4,2010,2,PTTP,50,15,2011,1,3
45,4,2010,2,PTTP,50,15,2011,2,2
45,4,2010,2,PTTP,50,16,2010,2,1
45,4,2010,2,PTTP,52,13,2011,1,1
45,4,2010,2,PTTP,52,15,2010,2,19
45,4,2010,2,PTTP,52,15,2010,3,3
45,4,2010,2,PTTP,52,15,2011,1,2
45,4,2010,2,PTTP,52,15,2011,2,3
45,4,2010,2,PTTP,52,16,2010,2,1
45,4,2010,2,PTTP,52,16,2010,3,2
45,4,2010,2,PTTP,52,25,2011,1,1
45,4,2010,2,PTTP,52,25,2011,3,1
45,4,2010,2,PTTP,52,26,2012,3,1
45,4,2010,2,PTTP,54,13,2010,4,1
45,4,2010,2,PTTP,54,15,2010,2,12
45,4,2010,2,PTTP,54,15,2010,3,1
45,4,2010,2,PTTP,54,15,2010,4,2
45,4,2010,2,PTTP,54,15,2011,2,2
45,4,2010,2,PTTP,54,15,2011,4,1
45,4,2010,2,PTTP,54,15,2013,4,1
45,4,2010,2,PTTP,54,16,2010,2,2
45,4,2010,2,PTTP,54,25,2010,4,1
45,4,2010,2,PTTP,56,13,2011,2,1
45,4,2010,2,PTTP,56,15,2010,2,14
45,4,2010,2,PTTP,56,15,2010,3,1
45,4,2010,2,PTTP,56,15,2010,4,1
45,4,2010,2,PTTP,56,15,2011,2,1
45,4,2010,2,PTTP,56,15,2011,4,1
45,4,2010,2,PTTP,56,16,2010,2,3
45,4,2010,2,PTTP,56,16,2010,3,1
45,4,2010,2,PTTP,58,9,2010,4,1
45,4,2010,2,PTTP,58,13,2010,4,1
45,4,2010,2,PTTP,58,13,2011,2,1
45,4,2010,2,PTTP,58,15,2010,2,28
45,4,2010,2,PTTP,58,15,2010,3,9
45,4,2010,2,PTTP,58,15,2010,4,3
45,4,2010,2,PTTP,58,15,2011,1,4
45,4,2010,2,PTTP,58,15,2011,2,2
45,4,2010,2,PTTP,58,15,2011,3,1
45,4,2010,2,PTTP,58,16,2010,2,7
45,4,2010,2,PTTP,58,16,2010,3,5
45,4,2010,2,PTTP,60,13,2010,4,1
45,4,2010,2,PTTP,60,13,2011,1,2
45,4,2010,2,PTTP,60,13,2011,2,1
45,4,2010,2,PTTP,60,13,2011,3,1
45,4,2010,2,PTTP,60,15,2010,2,32
45,4,2010,2,PTTP,60,15,2010,3,5
45,4,2010,2,PTTP,60,15,2010,4,2
45,4,2010,2,PTTP,60,15,2011,1,6
45,4,2010,2,PTTP,60,15,2011,2,1
45,4,2010,2,PTTP,60,15,2012,1,1
45,4,2010,2,PTTP,60,15,2013,1,1
45,4,2010,2,PTTP,60,16,2010,2,4
45,4,2010,2,PTTP,60,16,2010,3,7
45,4,2010,2,PTTP,62,9,2012,4,1
45,4,2010,2,PTTP,62,13,2011,1,1
45,4,2010,2,PTTP,62,13,2011,2,1
45,4,2010,2,PTTP,62,14,2012,1,1
45,4,2010,2,PTTP,62,15,2010,2,24
45,4,2010,2,PTTP,62,15,2010,3,8
45,4,2010,2,PTTP,62,15,2011,1,3
45,4,2010,2,PTTP,62,15,2011,2,6
45,4,2010,2,PTTP,62,16,2010,2,4
45,4,2010,2,PTTP,62,16,2010,3,10
45,4,2010,2,PTTP,64,15,2010,2,24
45,4,2010,2,PTTP,64,15,2010,3,5
45,4,2010,2,PTTP,64,15,2010,4,2
45,4,2010,2,PTTP,64,15,2011,1,2
45,4,2010,2,PTTP,64,15,2011,2,2
45,4,2010,2,PTTP,64,15,2011,4,1
45,4,2010,2,PTTP,64,15,2013,3,1
45,4,2010,2,PTTP,64,16,2010,2,1
45,4,2010,2,PTTP,64,16,2010,3,4
45,4,2010,2,PTTP,66,15,2010,2,4
45,4,2010,2,PTTP,66,15,2010,3,2
45,4,2010,2,PTTP,66,15,2011,1,2
45,4,2010,2,PTTP,66,15,2011,2,1
45,4,2010,2,PTTP,66,15,2012,1,1
45,4,2010,2,PTTP,66,16,2010,2,2
45,4,2010,2,PTTP,66,16,2010,3,6
45,4,2010,2,PTTP,68,9,2014,4,1
45,4,2010,2,PTTP,68,13,2011,4,1
45,4,2010,2,PTTP,68,15,2010,2,5
45,4,2010,2,PTTP,68,15,2010,3,3
45,4,2010,2,PTTP,68,15,2011,1,1
45,4,2010,2,PTTP,68,15,2011,2,1
45,4,2010,2,PTTP,68,16,2010,2,3
45,4,2010,2,PTTP,68,16,2010,3,2
45,4,2010,2,PTTP,70,15,2010,2,2
45,4,2010,2,PTTP,70,15,2011,1,3
45,4,2010,2,PTTP,70,15,2011,2,1
45,4,2010,2,PTTP,70,15,2013,1,1
45,4,2010,2,PTTP,72,13,2010,4,1
45,4,2010,2,PTTP,72,15,2010,2,5
45,4,2010,2,PTTP,72,15,2010,3,1
45,4,2010,2,PTTP,72,15,2011,1,2
45,4,2010,2,PTTP,72,15,2011,4,1
45,4,2010,2,PTTP,72,15,2013,4,1
45,4,2010,2,PTTP,72,16,2010,2,1
45,4,2010,2,PTTP,74,15,2010,4,1
45,4,2010,2,PTTP,74,16,2010,3,2
45,4,2010,2,PTTP,76,15,2010,2,1
45,4,2010,2,PTTP,76,15,2010,4,1
45,4,2010,2,PTTP,76,15,2012,1,1
45,4,2010,2,PTTP,80,16,2010,3,1
45,4,2010,2,PTTP,82,15,2010,3,1
46,4,2010,4,PTTP,38,16,2011,1,1
46,4,2010,4,PTTP,40,13,2010,4,1
46,4,2010,4,PTTP,40,13,2011,1,1
46,4,2010,4,PTTP,40,15,2010,4,1
46,4,2010,4,PTTP,40,16,2011,2,1
46,4,2010,4,PTTP,40,25,2011,3,1
46,4,2010,4,PTTP,42,13,2010,4,2
46,4,2010,4,PTTP,42,13,2011,3,1
46,4,2010,4,PTTP,42,13,2011,4,2
46,4,2010,4,PTTP,42,15,2010,4,6
46,4,2010,4,PTTP,42,15,2011,1,3
46,4,2010,4,PTTP,42,15,2011,2,2
46,4,2010,4,PTTP,42,15,2011,4,2
46,4,2010,4,PTTP,42,15,2012,1,1
46,4,2010,4,PTTP,42,16,2010,4,8
46,4,2010,4,PTTP,42,16,2011,1,2
46,4,2010,4,PTTP,44,13,2010,4,8
46,4,2010,4,PTTP,44,13,2011,1,3
46,4,2010,4,PTTP,44,13,2011,2,2
46,4,2010,4,PTTP,44,13,2011,3,1
46,4,2010,4,PTTP,44,13,2011,4,3
46,4,2010,4,PTTP,44,14,2011,3,1
46,4,2010,4,PTTP,44,15,2010,4,40
46,4,2010,4,PTTP,44,15,2011,1,9
46,4,2010,4,PTTP,44,15,2011,2,10
46,4,2010,4,PTTP,44,15,2011,3,1
46,4,2010,4,PTTP,44,15,2011,4,5
46,4,2010,4,PTTP,44,15,2012,1,3
46,4,2010,4,PTTP,44,15,2012,2,1
46,4,2010,4,PTTP,44,15,2013,4,1
46,4,2010,4,PTTP,44,16,2010,4,20
46,4,2010,4,PTTP,44,16,2011,1,16
46,4,2010,4,PTTP,44,25,2011,3,1
46,4,2010,4,PTTP,44,25,2011,4,2
46,4,2010,4,PTTP,46,13,2010,4,7
46,4,2010,4,PTTP,46,13,2011,1,5
46,4,2010,4,PTTP,46,13,2011,2,1
46,4,2010,4,PTTP,46,13,2011,3,2
46,4,2010,4,PTTP,46,13,2011,4,2
46,4,2010,4,PTTP,46,13,2012,1,1
46,4,2010,4,PTTP,46,15,2010,4,60
46,4,2010,4,PTTP,46,15,2011,1,16
46,4,2010,4,PTTP,46,15,2011,2,12
46,4,2010,4,PTTP,46,15,2011,4,9
46,4,2010,4,PTTP,46,15,2012,1,5
46,4,2010,4,PTTP,46,15,2012,2,5
46,4,2010,4,PTTP,46,15,2013,1,2
46,4,2010,4,PTTP,46,15,2013,4,1
46,4,2010,4,PTTP,46,16,2010,4,32
46,4,2010,4,PTTP,46,16,2011,1,17
46,4,2010,4,PTTP,46,25,2011,1,1
46,4,2010,4,PTTP,46,25,2011,2,1
46,4,2010,4,PTTP,46,25,2011,3,1
46,4,2010,4,PTTP,46,25,2011,4,1
46,4,2010,4,PTTP,48,9,2020,1,1
46,4,2010,4,PTTP,48,13,2010,4,7
46,4,2010,4,PTTP,48,13,2011,1,4
46,4,2010,4,PTTP,48,13,2011,2,1
46,4,2010,4,PTTP,48,13,2011,4,3
46,4,2010,4,PTTP,48,15,2010,4,53
46,4,2010,4,PTTP,48,15,2011,1,17
46,4,2010,4,PTTP,48,15,2011,2,4
46,4,2010,4,PTTP,48,15,2011,3,1
46,4,2010,4,PTTP,48,15,2011,4,9
46,4,2010,4,PTTP,48,15,2012,1,1
46,4,2010,4,PTTP,48,15,2012,2,2
46,4,2010,4,PTTP,48,15,2012,4,1
46,4,2010,4,PTTP,48,15,2013,1,2
46,4,2010,4,PTTP,48,16,2010,4,39
46,4,2010,4,PTTP,48,16,2011,1,18
46,4,2010,4,PTTP,48,25,2010,4,1
46,4,2010,4,PTTP,48,25,2011,1,2
46,4,2010,4,PTTP,48,25,2011,4,1
46,4,2010,4,PTTP,50,13,2010,4,6
46,4,2010,4,PTTP,50,13,2011,1,1
46,4,2010,4,PTTP,50,13,2011,2,1
46,4,2010,4,PTTP,50,13,2011,3,2
46,4,2010,4,PTTP,50,13,2011,4,2
46,4,2010,4,PTTP,50,15,2010,4,44
46,4,2010,4,PTTP,50,15,2011,1,9
46,4,2010,4,PTTP,50,15,2011,2,12
46,4,2010,4,PTTP,50,15,2011,3,1
46,4,2010,4,PTTP,50,15,2011,4,4
46,4,2010,4,PTTP,50,15,2012,1,2
46,4,2010,4,PTTP,50,15,2012,2,1
46,4,2010,4,PTTP,50,15,2012,4,2
46,4,2010,4,PTTP,50,16,2010,4,32
46,4,2010,4,PTTP,50,16,2011,1,16
46,4,2010,4,PTTP,50,25,2011,4,1
46,4,2010,4,PTTP,52,13,2010,4,2
46,4,2010,4,PTTP,52,13,2011,1,2
46,4,2010,4,PTTP,52,13,2011,3,3
46,4,2010,4,PTTP,52,15,2010,4,27
46,4,2010,4,PTTP,52,15,2011,1,9
46,4,2010,4,PTTP,52,15,2011,2,6
46,4,2010,4,PTTP,52,15,2011,4,3
46,4,2010,4,PTTP,52,15,2012,1,3
46,4,2010,4,PTTP,52,15,2012,2,1
46,4,2010,4,PTTP,52,16,2010,4,18
46,4,2010,4,PTTP,52,16,2011,1,13
46,4,2010,4,PTTP,52,25,2010,4,1
46,4,2010,4,PTTP,52,25,2011,3,1
46,4,2010,4,PTTP,52,25,2011,4,1
46,4,2010,4,PTTP,54,13,2010,4,4
46,4,2010,4,PTTP,54,13,2011,2,1
46,4,2010,4,PTTP,54,13,2011,3,2
46,4,2010,4,PTTP,54,15,2010,4,32
46,4,2010,4,PTTP,54,15,2011,1,6
46,4,2010,4,PTTP,54,15,2011,2,8
46,4,2010,4,PTTP,54,15,2011,4,2
46,4,2010,4,PTTP,54,16,2010,4,30
46,4,2010,4,PTTP,54,16,2011,1,14
46,4,2010,4,PTTP,54,25,2011,2,1
46,4,2010,4,PTTP,54,25,2011,3,1
46,4,2010,4,PTTP,56,13,2010,4,3
46,4,2010,4,PTTP,56,13,2011,4,1
46,4,2010,4,PTTP,56,13,2012,2,1
46,4,2010,4,PTTP,56,15,2010,4,27
46,4,2010,4,PTTP,56,15,2011,1,8
46,4,2010,4,PTTP,56,15,2011,2,7
46,4,2010,4,PTTP,56,15,2011,4,4
46,4,2010,4,PTTP,56,15,2012,1,2
46,4,2010,4,PTTP,56,15,2012,2,2
46,4,2010,4,PTTP,56,15,2012,3,1
46,4,2010,4,PTTP,56,15,2013,1,1
46,4,2010,4,PTTP,56,15,2013,2,1
46,4,2010,4,PTTP,56,16,2010,4,29
46,4,2010,4,PTTP,56,16,2011,1,28
46,4,2010,4,PTTP,58,13,2012,2,1
46,4,2010,4,PTTP,58,15,2010,4,5
46,4,2010,4,PTTP,58,15,2011,1,1
46,4,2010,4,PTTP,58,15,2011,2,1
46,4,2010,4,PTTP,58,15,2011,3,2
46,4,2010,4,PTTP,58,16,2010,4,4
46,4,2010,4,PTTP,58,16,2011,1,7
46,4,2010,4,PTTP,58,25,2011,4,1
46,4,2010,4,PTTP,60,15,2010,4,4
46,4,2010,4,PTTP,60,15,2011,2,1
46,4,2010,4,PTTP,60,15,2011,3,2
46,4,2010,4,PTTP,60,15,2011,4,2
46,4,2010,4,PTTP,60,16,2010,4,2
46,4,2010,4,PTTP,60,16,2011,1,3
46,4,2010,4,PTTP,62,13,2011,3,1
46,4,2010,4,PTTP,62,15,2010,4,2
46,4,2010,4,PTTP,62,15,2011,2,2
46,4,2010,4,PTTP,62,16,2010,4,6
46,4,2010,4,PTTP,62,16,2011,1,1
46,4,2010,4,PTTP,64,15,2010,4,2
46,4,2010,4,PTTP,64,15,2011,2,3
46,4,2010,4,PTTP,64,15,2011,4,1
46,4,2010,4,PTTP,64,16,2010,4,1
46,4,2010,4,PTTP,64,16,2011,1,1
46,4,2010,4,PTTP,66,15,2010,4,1
46,4,2010,4,PTTP,66,15,2013,1,1
46,4,2010,4,PTTP,66,16,2011,1,2
46,4,2010,4,PTTP,68,15,2011,2,2
46,4,2010,4,PTTP,68,15,2012,1,1
46,4,2010,4,PTTP,68,16,2010,4,1
46,4,2010,4,PTTP,70,13,2011,1,1
46,4,2010,4,PTTP,70,15,2011,1,1
46,4,2010,4,PTTP,72,15,2010,4,1
46,4,2010,4,PTTP,72,16,2010,4,3
46,4,2010,4,PTTP,72,25,2011,3,1
46,4,2010,4,PTTP,74,15,2010,4,1
46,4,2010,4,PTTP,74,15,2011,1,1
46,4,2010,4,PTTP,74,15,2011,2,1
